Year,Location,Area,Rainfall,Temperature,Soil type,Irrigation,yeild,Humidity,Crops,price,Season
2004,Chikmangaluru,2034.0,3654.0,24.254175824175825,Dry sandy ,Basin,130132.0,54.5,Coconut,637.0,Zaid
2004,Chikmangaluru,2035.0,3654.0,24.254175824175825,Dry sandy ,Basin,154889.0,56.6,Coconut,43311.0,Zaid
2004,Chikmangaluru,2074.0,3654.0,24.254175824175825,Dry sandy ,Basin,171739.0,55.5,Coconut,24848.0,Zaid
2004,Chikmangaluru,2127.0,233.0,24.254175824175825,Dry sandy ,Basin,172475.0,58.5,Coconut,761.0,Zaid
2004,Chikmangaluru,2090.0,233.0,24.254175824175825,Dry sandy ,Basin,177939.0,59.5,Coconut,45608.0,Zaid
2004,Chikmangaluru,2059.0,233.0,24.254175824175825,Dry sandy ,Basin,313547.0,55.0,Coconut,234581.0,Zaid
2004,Chikmangaluru,2050.0,2903.1,24.254175824175825,Dry sandy ,Basin,2783.0,53.0,Coconut,646.0,Zaid
2004,Chikmangaluru,1865.0,2903.1,24.254175824175825,Dry sandy ,Spray,1533.0,53.5,Coconut,43562.0,Zaid
2004,Chikmangaluru,1841.0,2903.1,24.254175824175825,Dry sandy ,Spray,1647.0,52.5,Coconut,200000.0,Zaid
2004,Chikmangaluru,1799.0,2996.6,24.254175824175825,Dry sandy ,Spray,975.0,56.0,Coconut,4847.0,Zaid
2004,Chikmangaluru,1468.0,2996.6,24.254175824175825,Dry sandy ,Spray,2.0,57.0,Coconut,51239.0,Zaid
2004,Chikmangaluru,568.0,2996.6,24.254175824175825,Dry sandy ,Spray,836.0,57.5,Coconut,216396.0,Zaid
2004,Chikmangaluru,407.0,3522.8,24.254175824175825,Dry sandy ,Spray,806.0,57.0,Coconut,2644.0,Zaid
2004,Chikmangaluru,177.0,3522.8,24.254175824175825,Dry sandy ,Spray,880.0,55.0,Coconut,44235.0,Zaid
2004,Chikmangaluru,51.0,3522.8,24.254175824175825,Dry sandy ,Spray,770.0,56.0,Coconut,203317.0,Zaid
2004,Chikmangaluru,173.0,3729.8,24.254175824175825,Dry sandy ,Spray,395.0,54.0,Coconut,2134.0,Zaid
2004,Chikmangaluru,201.0,3729.8,24.254175824175825,Dry sandy ,Spray,187.0,58.0,Coconut,45186.0,Zaid
2004,Chikmangaluru,206.0,3729.8,24.254175824175825,Dry sandy ,Spray,187.0,58.0,Coconut,238542.0,Zaid
2004,Chikmangaluru,243.0,2746.2,24.254175824175825,Dry sandy ,Spray,121.0,59.0,Coconut,1516.0,Zaid
2004,Chikmangaluru,123.0,2746.2,24.254175824175825,Dry sandy ,Spray,103.0,50.0,Coconut,57259.0,Zaid
2004,Chikmangaluru,82.0,2746.2,24.254175824175825,Dry sandy ,Spray,71.0,54.0,Coconut,234779.0,Zaid
2004,Chikmangaluru,74.0,3360.0,24.254175824175825,Dry sandy ,Spray,3961.0,53.0,Coconut,1493.0,Zaid
2004,Chikmangaluru,18.0,3360.0,24.254175824175825,Dry sandy ,Spray,4247.0,52.0,Coconut,64409.0,Zaid
2004,Chikmangaluru,37.0,3360.0,24.254175824175825,Dry sandy ,Spray,3290.0,51.0,Coconut,249978.0,Zaid
2004,Chikmangaluru,35.0,3605.4,24.254175824175825,Dry sandy ,Spray,3138.0,57.0,Coconut,637.0,Zaid
2004,Chikmangaluru,5974.0,3605.4,24.254175824175825,Dry sandy ,Spray,3423.0,57.0,Coconut,43311.0,Zaid
2004,Chikmangaluru,6631.0,3605.4,24.254175824175825,Dry sandy ,Spray,3899.0,60.0,Coconut,24848.0,Zaid
2004,Chikmangaluru,6705.0,3512.4,24.254175824175825,Dry sandy ,Spray,4015.0,57.0,Coconut,761.0,Zaid
2004,Chikmangaluru,5876.0,3512.4,24.254175824175825,Dry sandy ,Spray,4279.0,57.0,Coconut,45608.0,Zaid
2004,Chikmangaluru,326.0,3512.4,24.254175824175825,Dry sandy ,Spray,4167.0,54.0,Coconut,234581.0,Zaid
2004,Chikmangaluru,6470.0,3296.0,24.254175824175825,Laterite,Spray,4479.0,54.5,Coconut,646.0,Zaid
2004,Chikmangaluru,6709.0,3296.0,24.254175824175825,Laterite,Spray,3699.0,56.6,Coconut,43562.0,Zaid
2004,Chikmangaluru,6186.0,3296.0,24.254175824175825,Laterite,Spray,4904.0,55.5,Coconut,200000.0,Zaid
2004,Chikmangaluru,6503.0,3550.0,24.254175824175825,Laterite,Spray,2821.0,58.5,Coconut,4847.0,Zaid
2004,Chikmangaluru,5220.0,3550.0,24.254175824175825,Laterite,Spray,3472.0,59.5,Coconut,51239.0,Zaid
2004,Chikmangaluru,4677.0,3550.0,24.254175824175825,Laterite,Spray,3647.0,55.0,Coconut,216396.0,Zaid
2004,Chikmangaluru,1279.0,3654.0,24.254175824175825,Laterite,Spray,393.0,53.0,Coconut,2644.0,Zaid
2004,Chikmangaluru,13283.0,3654.0,24.254175824175825,Laterite,Spray,167.0,53.5,Coconut,44235.0,Zaid
2004,Chikmangaluru,52119.0,3654.0,24.254175824175825,Laterite,Spray,71.0,52.5,Coconut,203317.0,Zaid
2013,Chikmangaluru,725.0,233.0,24.724725274725277,Laterite,Spray,52.0,56.0,Coconut,2134.0,Zaid
2014,Chikmangaluru,12885.0,233.0,25.08659340659341,Laterite,Spray,12.0,57.0,Coconut,45186.0,Zaid
2015,Chikmangaluru,51179.0,233.0,24.313626373626374,Laterite,Spray,51.0,57.5,Coconut,238542.0,Zaid
2016,Chikmangaluru,468.0,234.0,26.015824175824182,Laterite,Spray,61.0,57.0,Coconut,1516.0,Zaid
2017,Chikmangaluru,11841.0,234.0,25.575054945054948,Laterite,Spray,67.0,55.0,Coconut,200000.0,Zaid
2018,Chikmangaluru,50975.0,234.0,25.2910989010989,Laterite,Spray,62.0,56.0,Coconut,4847.0,Zaid
2004,Chikmangaluru,206.0,3105.0,24.254175824175825,Laterite,Spray,32.0,54.0,Coconut,51239.0,Zaid
2005,Chikmangaluru,10922.0,3105.0,25.04175824175825,Laterite,Spray,22.0,58.0,Coconut,216396.0,Zaid
2006,Chikmangaluru,51390.0,3105.0,25.108131868131863,Laterite,Spray,25.0,58.0,Coconut,2644.0,Zaid
2007,Chikmangaluru,177.0,236.0,24.745604395604396,Laterite,Spray,4.0,59.0,Coconut,44235.0,Zaid
2008,Chikmangaluru,10723.0,236.0,24.103186813186817,Laterite,Spray,9.0,50.0,Coconut,203317.0,Zaid
2009,Chikmangaluru,51709.0,2903.1,24.87043956043956,Laterite,Spray,12.0,54.0,Coconut,2134.0,Zaid
2010,Chikmangaluru,146.0,2903.1,24.707032967032962,Laterite,Drip,2089.0,53.0,Cocoa,45186.0,Zaid
2011,Hassan,10910.0,2903.1,24.96461538461538,Laterite,Drip,2810.0,52.0,Cocoa,238542.0,Zaid
2012,Hassan,51355.0,2996.6,24.738571428571422,Laterite,Drip,841.0,51.0,Cocoa,1516.0,Zaid
2013,Hassan,160.0,2996.6,25.310439560439555,Laterite,Drip,3550.0,57.0,Cocoa,57259.0,Zaid
2014,Hassan,10912.0,2996.6,25.539450549450546,Laterite,Drip,109.0,57.0,Cocoa,234779.0,Zaid
2015,Hassan,51353.0,3522.8,24.716923076923074,Laterite,Drip,3368.0,60.0,Cocoa,1493.0,Zaid
2016,Hassan,142.0,3522.8,26.628791208791213,Laterite,Drip,3671.0,57.0,Coffee,64409.0,Zaid
2017,Hassan,10505.0,3522.8,25.705274725274723,Laterite,Drip,2404.0,57.0,Coffee,249978.0,Zaid
2018,Hassan,51040.0,3729.8,25.40263736263736,Laterite,Drip,2805.0,54.0,Coffee,637.0,Zaid
2004,Hassan,154.0,3729.8,24.486373626373624,Laterite,Drip,2331.0,54.5,Coffee,43311.0,Zaid
2005,Hassan,10318.0,3729.8,25.51637362637363,Laterite,Drip,2088.0,56.6,Coffee,24848.0,Zaid
2006,Hassan,48083.0,2746.2,25.65406593406593,Laterite,Drip,2628.0,55.5,Coffee,761.0,Zaid
2007,Hassan,143.0,2746.2,25.232747252747252,Laterite,Drip,1939.0,58.5,Coffee,45608.0,Zaid
2008,Hassan,9283.0,2746.2,24.58615384615385,Alluvial,Drip,1871.0,59.5,Coffee,234581.0,Zaid
2009,Hassan,47200.0,3360.0,25.49824175824176,Alluvial,Drip,1868.0,55.0,Coffee,646.0,Zaid
2010,Hassan,158.0,3360.0,25.22626373626374,Alluvial,Drip,127919.0,53.0,Coffee,43562.0,Zaid
2011,Hassan,8982.0,3360.0,24.96461538461538,Alluvial,Drip,75340.0,53.5,Coffee,200000.0,Zaid
2012,Hassan,46990.0,3605.4,24.738571428571422,Alluvial,Drip,29170.0,52.5,Coffee,4847.0,Zaid
2013,Hassan,103.0,3605.4,25.310439560439555,Alluvial,Drip,1901.0,56.0,Coffee,51239.0,Zaid
2014,Hassan,8239.0,3605.4,25.539450549450546,Alluvial,Drip,972.0,57.0,Coffee,216396.0,Zaid
2015,Hassan,44563.0,3512.4,24.716923076923074,Alluvial,Drip,874.0,57.5,Coffee,2644.0,Zaid
2016,Hassan,96.0,3512.4,26.628791208791213,Alluvial,Drip,592.0,57.0,Cardamum,44235.0,Zaid
2017,Hassan,6949.0,3512.4,25.705274725274723,Alluvial,Drip,864.0,55.0,Cardamum,203317.0,Zaid
2018,Hassan,44663.0,3296.0,25.40263736263736,Alluvial,Drip,5373.0,56.0,Cardamum,2134.0,Zaid
2004,Hassan,110.0,3296.0,24.486373626373624,Alluvial,Drip,6589.0,54.0,Cardamum,45186.0,Zaid
2005,Hassan,6824.0,3296.0,25.51637362637363,Alluvial,Drip,5107.0,58.0,Cardamum,238542.0,Zaid
2006,Hassan,43013.0,3550.0,25.65406593406593,Alluvial,Drip,5518.0,58.0,Cardamum,1516.0,Zaid
2007,Hassan,95.0,3550.0,25.232747252747252,Alluvial,Drip,4912.0,59.0,Cardamum,57259.0,Zaid
2008,Hassan,6441.0,3550.0,24.58615384615385,Alluvial,Drip,3830.0,50.0,Cardamum,234779.0,Zaid
2009,Hassan,4012.0,3654.0,25.49824175824176,Alluvial,Drip,4.0,54.0,Cardamum,1493.0,Zaid
2010,Hassan,4877.0,3654.0,25.22626373626374,Alluvial,Drip,9.0,53.0,Cardamum,64409.0,Zaid
2011,Hassan,4930.0,3654.0,24.96461538461538,Alluvial,Drip,12.0,52.0,Cardamum,249978.0,Zaid
2012,Hassan,4954.0,233.0,24.738571428571422,Alluvial,Drip,2089.0,51.0,Cardamum,637.0,Zaid
2013,Hassan,5019.0,233.0,25.310439560439555,Alluvial,Drip,2810.0,57.0,Cardamum,43311.0,Zaid
2014,Hassan,5127.0,233.0,25.539450549450546,Alluvial,Drip,841.0,57.0,Cardamum,24848.0,Zaid
2015,Hassan,5174.0,2903.1,24.716923076923074,Alluvial,Drip,3550.0,60.0,Cardamum,761.0,Zaid
2016,Hassan,5294.0,2903.1,26.628791208791213,Alluvial,Drip,109.0,57.0,Pepper,45608.0,Zaid
2017,Hassan,5474.0,2903.1,22.758104575163397,Alluvial,Drip,3368.0,57.0,Pepper,234581.0,Kharif
2018,Hassan,5864.0,2996.6,22.665163398692812,Alluvial,Drip,3671.0,54.0,Pepper,646.0,Kharif
2004,Hassan,7028.0,2996.6,21.81673202614379,Alluvial,Drip,2404.0,54.5,Pepper,43562.0,Kharif
2005,Hassan,7403.0,2996.6,22.180261437908495,Alluvial,Drip,2805.0,56.6,Pepper,200000.0,Kharif
2006,Hassan,7501.0,3522.8,22.09254901960784,Alluvial,Drip,2331.0,55.5,Pepper,4847.0,Kharif
2007,Hassan,7714.0,3522.8,21.934901960784313,Alluvial,Drip,2088.0,58.5,Pepper,51239.0,Kharif
2008,Hassan,7856.0,3522.8,22.016013071895426,Red,Drip,2628.0,59.5,Pepper,216396.0,Kharif
2009,Hassan,32.0,3729.8,21.85843137254902,Red,Basin,1939.0,55.0,Pepper,2644.0,Kharif
2010,Hassan,1.0,3729.8,22.044509803921567,Red,Basin,1871.0,53.0,Pepper,44235.0,Kharif
2011,Hassan,30.0,3729.8,21.828823529411768,Red,Basin,1868.0,53.5,Pepper,203317.0,Kharif
2012,Hassan,6.0,2746.2,22.800718954248367,Red,Basin,127919.0,52.5,Pepper,2134.0,Kharif
2013,Hassan,15.0,2746.2,21.5759477124183,Red,Basin,75340.0,56.0,Pepper,45186.0,Kharif
2014,Hassan,4.0,2746.2,22.12222222222222,Red,Basin,29170.0,57.0,Pepper,238542.0,Kharif
2015,Hassan,39.0,3360.0,22.916797385620914,Red,Basin,1901.0,57.5,Pepper,1516.0,Kharif
2016,Hassan,6.0,3360.0,22.812091503267975,Red,Basin,972.0,57.0,Arecanut,200000.0,Kharif
2017,Hassan,12.0,3360.0,22.758104575163397,Red,Basin,874.0,55.0,Arecanut,4847.0,Kharif
2018,Hassan,3.0,3605.4,22.665163398692812,Red,Basin,592.0,56.0,Arecanut,51239.0,Kharif
2004,Hassan,17.0,3605.4,21.81673202614379,Red,Basin,864.0,54.0,Arecanut,216396.0,Kharif
2005,Hassan,3.0,3605.4,22.180261437908495,Red,Basin,5373.0,58.0,Arecanut,2644.0,Kharif
2006,Hassan,9.0,3512.4,22.09254901960784,Red,Basin,6589.0,58.0,Arecanut,44235.0,Kharif
2007,Hassan,21.0,3512.4,21.934901960784313,Red,Basin,5107.0,59.0,Arecanut,203317.0,Kharif
2008,Hassan,11.0,3512.4,22.016013071895426,Red,Basin,5518.0,50.0,Arecanut,2134.0,Kharif
2009,Hassan,4.0,3296.0,21.85843137254902,Red,Basin,4912.0,54.0,Arecanut,45186.0,Kharif
2010,Hassan,15.0,3296.0,22.044509803921567,Red,Basin,3830.0,53.0,Arecanut,238542.0,Kharif
2011,Hassan,8.0,3296.0,21.828823529411768,Red,Basin,4.0,52.0,Arecanut,1516.0,Kharif
2012,Hassan,29.0,3550.0,22.800718954248367,Red,Basin,9.0,51.0,Arecanut,57259.0,Kharif
2013,Hassan,1.0,3550.0,21.5759477124183,Red,Basin,12.0,57.0,Arecanut,234779.0,Kharif
2014,Hassan,13736.0,3550.0,22.12222222222222,Red,Basin,2089.0,57.0,Arecanut,1493.0,Kharif
2015,Hassan,14003.0,3654.0,22.916797385620914,Red,Basin,2810.0,60.0,Arecanut,64409.0,Kharif
2016,Hassan,14179.0,3654.0,22.812091503267975,Red,Basin,841.0,57.0,Ginger,249978.0,Kharif
2017,Hassan,14319.0,3654.0,22.758104575163397,Red,Basin,3550.0,57.0,Ginger,637.0,Kharif
2018,Hassan,14464.0,233.0,22.665163398692812,Red,Basin,109.0,54.0,Ginger,43311.0,Kharif
2004,Hassan,14876.0,233.0,21.81673202614379,Red,Basin,3368.0,54.5,Ginger,24848.0,Kharif
2005,Hassan,14976.0,233.0,22.180261437908495,Red,Basin,3671.0,56.6,Ginger,761.0,Kharif
2006,Hassan,15009.0,234.0,22.09254901960784,Red,Basin,2404.0,55.5,Ginger,45608.0,Kharif
2007,Hassan,15114.0,234.0,21.934901960784313,Red,Basin,2805.0,58.5,Ginger,234581.0,Kharif
2008,Hassan,16224.0,234.0,22.016013071895426,Red,Basin,2331.0,59.5,Ginger,646.0,Kharif
2009,Hassan,17095.0,3105.0,21.85843137254902,Red,Basin,2088.0,55.0,Ginger,43562.0,Kharif
2010,Hassan,17512.0,3105.0,22.044509803921567,Red,Basin,2628.0,53.0,Ginger,200000.0,Kharif
2011,Hassan,17587.0,3105.0,21.828823529411768,Red,Basin,1939.0,53.5,Ginger,4847.0,Kharif
2012,Hassan,17771.0,236.0,22.800718954248367,Red,Basin,1871.0,52.5,Ginger,51239.0,Kharif
2013,Hassan,17825.0,236.0,21.5759477124183,Red,Basin,1868.0,56.0,Ginger,216396.0,Kharif
2014,Hassan,3147.0,2903.1,22.12222222222222,Sandy,Basin,127919.0,57.0,Ginger,2644.0,Kharif
2015,Hassan,2578.0,2903.1,22.916797385620914,Sandy,Basin,75340.0,57.5,Ginger,44235.0,Kharif
2016,Hassan,1591.0,2903.1,22.812091503267975,Sandy,Basin,29170.0,57.0,Tea,203317.0,Kharif
2017,Hassan,1298.0,2996.6,22.758104575163397,Sandy,Basin,1901.0,55.0,Tea,2134.0,Kharif
2018,Hassan,4.0,2996.6,22.665163398692812,Sandy,Basin,972.0,56.0,Tea,45186.0,Kharif
2004,Hassan,1122.0,2996.6,21.81673202614379,Sandy,Basin,874.0,54.0,Tea,238542.0,Kharif
2005,Hassan,917.0,3522.8,22.180261437908495,Sandy,Basin,592.0,58.0,Tea,1516.0,Kharif
2006,Hassan,819.0,3522.8,22.09254901960784,Sandy,Basin,864.0,58.0,Tea,57259.0,Kharif
2007,Hassan,619.0,3522.8,21.934901960784313,Sandy,Spray,5373.0,59.0,Tea,234779.0,Kharif
2008,Hassan,391.0,3729.8,22.016013071895426,Sandy,Spray,6589.0,50.0,Tea,1493.0,Kharif
2009,Hassan,211.0,3729.8,21.85843137254902,Sandy,Spray,5107.0,54.0,Tea,64409.0,Kharif
2010,Hassan,153.0,3729.8,22.044509803921567,Sandy,Spray,5518.0,53.0,Tea,249978.0,Kharif
2011,Hassan,111.0,2746.2,21.828823529411768,Sandy,Spray,4912.0,52.0,Tea,637.0,Kharif
2012,Hassan,76.0,2746.2,22.800718954248367,Sandy,Spray,3830.0,51.0,Tea,43311.0,Kharif
2013,Hassan,53.0,2746.2,21.5759477124183,Sandy,Spray,313547.0,57.0,Tea,24848.0,Kharif
2014,Hassan,2688.0,3360.0,22.12222222222222,Sandy,Spray,2783.0,57.0,Tea,761.0,Kharif
2015,Hassan,2311.0,3360.0,22.916797385620914,Sandy,Spray,1533.0,60.0,Tea,45608.0,Kharif
2016,Hassan,2188.0,3360.0,22.812091503267975,Sandy,Spray,1647.0,57.0,Paddy,234581.0,Kharif
2017,Hassan,1998.0,3605.4,22.758104575163397,Sandy,Spray,975.0,57.0,Paddy,646.0,Kharif
2018,Hassan,2006.0,3605.4,22.665163398692812,Sandy,Spray,2.0,54.0,Paddy,43562.0,Kharif
2004,Hassan,2034.0,3605.4,21.81673202614379,Sandy,Spray,836.0,54.5,Paddy,200000.0,Kharif
2005,Hassan,2035.0,3512.4,22.180261437908495,Sandy,Spray,806.0,56.6,Paddy,4847.0,Kharif
2006,Hassan,2074.0,3512.4,22.09254901960784,Sandy,Spray,880.0,55.5,Paddy,51239.0,Kharif
2007,Hassan,2127.0,3512.4,21.934901960784313,Sandy,Spray,770.0,58.5,Paddy,216396.0,Kharif
2008,Hassan,2090.0,3296.0,22.016013071895426,Sandy,Spray,395.0,59.5,Paddy,2644.0,Kharif
2009,Hassan,2059.0,3296.0,21.85843137254902,Sandy,Spray,187.0,55.0,Paddy,44235.0,Kharif
2010,Hassan,2050.0,3296.0,22.044509803921567,Sandy,Spray,187.0,53.0,Paddy,203317.0,Kharif
2011,Mangalore,1865.0,3550.0,25.787647058823527,Sandy,Spray,121.0,53.5,Paddy,2134.0,Kharif
2012,Mangalore,1841.0,3550.0,25.925359477124182,Sandy,Spray,103.0,52.5,Paddy,45186.0,Kharif
2013,Mangalore,1799.0,3550.0,25.523202614379084,Sandy,Spray,71.0,56.0,Paddy,238542.0,Kharif
2014,Mangalore,1468.0,3654.0,26.127581699346404,Sandy,Spray,3961.0,57.0,Paddy,1516.0,Kharif
2015,Mangalore,568.0,3654.0,26.277385620915037,Sandy,Spray,4247.0,57.5,Paddy,200000.0,Kharif
2016,Mangalore,407.0,3654.0,25.692091503267974,Sandy,Spray,3290.0,57.0,Groundnut,4847.0,Kharif
2017,Mangalore,177.0,233.0,26.136928104575162,Sandy,Spray,3138.0,55.0,Groundnut,51239.0,Kharif
2018,Mangalore,51.0,233.0,25.80967320261438,Sandy,Spray,3423.0,56.0,Groundnut,216396.0,Kharif
2004,Mangalore,173.0,233.0,25.671633986928104,Sandy,Spray,3899.0,54.0,Groundnut,2644.0,Kharif
2005,Mangalore,201.0,234.0,25.80091503267974,Sandy,Spray,4015.0,58.0,Groundnut,44235.0,Kharif
2006,Mangalore,206.0,234.0,25.785032679738563,Sandy,Spray,4279.0,58.0,Groundnut,203317.0,Kharif
2007,Mangalore,243.0,234.0,25.74411764705882,Sandy,Spray,4167.0,59.0,Groundnut,2134.0,Kharif
2008,Mangalore,123.0,3105.0,25.93562091503268,Sandy,Spray,4479.0,50.0,Groundnut,45186.0,Kharif
2009,Mangalore,82.0,3105.0,25.87013071895425,Sandy,Spray,3699.0,54.0,Groundnut,238542.0,Kharif
2010,Mangalore,74.0,3105.0,25.932287581699345,Sandy,Spray,4904.0,53.0,Groundnut,1516.0,Kharif
2011,Mangalore,18.0,236.0,25.787647058823527,Sandy,Spray,2821.0,52.0,Groundnut,57259.0,Kharif
2012,Mangalore,37.0,2903.1,25.925359477124182,Sandy,Spray,3472.0,51.0,Groundnut,234779.0,Kharif
2013,Mangalore,35.0,2903.1,25.523202614379084,Sandy,Spray,3647.0,57.0,Groundnut,1493.0,Kharif
2014,Mangalore,5974.0,2903.1,26.127581699346404,Sandy,Spray,393.0,57.0,Groundnut,64409.0,Kharif
2015,Mangalore,6631.0,2996.6,26.277385620915037,Sandy,Spray,167.0,60.0,Groundnut,249978.0,Kharif
2016,Mangalore,6705.0,2996.6,25.692091503267974,Sandy,Spray,71.0,57.0,Blackgram,637.0,Kharif
2017,Mangalore,5876.0,2996.6,26.136928104575162,Sandy,Spray,52.0,57.0,Blackgram,43311.0,Kharif
2018,Mangalore,326.0,3522.8,25.80967320261438,Heavy cotton,Spray,313547.0,54.0,Blackgram,24848.0,Kharif
2004,Mangalore,6470.0,3522.8,25.671633986928104,Heavy cotton,Spray,2783.0,54.5,Blackgram,761.0,Kharif
2005,Mangalore,6709.0,3522.8,25.80091503267974,Heavy cotton,Spray,1533.0,56.6,Blackgram,45608.0,Kharif
2006,Mangalore,6186.0,3729.8,25.785032679738563,Heavy cotton,Drip,1647.0,55.5,Blackgram,234581.0,Kharif
2007,Mangalore,6503.0,3729.8,25.74411764705882,Heavy cotton,Drip,975.0,58.5,Blackgram,646.0,Kharif
2008,Mangalore,5220.0,3729.8,25.93562091503268,Heavy cotton,Drip,2.0,59.5,Blackgram,43562.0,Kharif
2009,Mangalore,4677.0,2746.2,25.87013071895425,Heavy cotton,Drip,836.0,55.0,Blackgram,200000.0,Kharif
2010,Mangalore,4803.0,2746.2,25.932287581699345,Heavy cotton,Drip,806.0,53.0,Blackgram,4847.0,Kharif
2011,Mangalore,3739.0,2746.2,25.787647058823527,Heavy cotton,Drip,880.0,53.5,Blackgram,51239.0,Kharif
2012,Mangalore,3529.0,3360.0,25.925359477124182,Heavy cotton,Drip,770.0,52.5,Blackgram,216396.0,Kharif
2013,Mangalore,3649.0,3360.0,25.523202614379084,Heavy cotton,Drip,395.0,56.0,Blackgram,2644.0,Kharif
2014,Mangalore,1374.0,3360.0,26.127581699346404,Heavy cotton,Drip,187.0,59.5,Blackgram,44235.0,Kharif
2015,Mangalore,933.0,3605.4,26.277385620915037,Heavy cotton,Drip,187.0,55.0,Blackgram,203317.0,Kharif
2016,Mangalore,345.0,3605.4,25.692091503267974,Heavy cotton,Drip,121.0,53.0,Cashew,2134.0,Kharif
2017,Mangalore,29.0,3605.4,26.136928104575162,Heavy cotton,Drip,103.0,53.5,Cashew,45186.0,Kharif
2018,Mangalore,11.0,3512.4,25.80967320261438,Heavy cotton,Drip,71.0,52.5,Cashew,238542.0,Kharif
2004,Mangalore,10.0,3512.4,25.671633986928104,Heavy cotton,Drip,3961.0,56.0,Cashew,1516.0,Kharif
2005,Mangalore,7.0,3512.4,25.80091503267974,Heavy cotton,Drip,4247.0,57.0,Cashew,57259.0,Kharif
2006,Mangalore,10.0,3296.0,25.785032679738563,Heavy cotton,Drip,3290.0,57.5,Cashew,234779.0,Kharif
2007,Mangalore,56.0,3296.0,25.74411764705882,Heavy cotton,Drip,3138.0,57.0,Cashew,1493.0,Kharif
2008,Mangalore,68.0,3296.0,25.93562091503268,Heavy cotton,Drip,3423.0,55.0,Cashew,64409.0,Kharif
2009,Mangalore,56.0,3550.0,25.87013071895425,Heavy cotton,Drip,3899.0,56.0,Cashew,249978.0,Kharif
2010,Mangalore,66.0,3550.0,25.932287581699345,Heavy cotton,Drip,4015.0,54.0,Cashew,637.0,Kharif
2011,Mangalore,55.0,3550.0,25.787647058823527,Heavy cotton,Drip,4279.0,58.0,Cashew,43311.0,Kharif
2012,Mangalore,42.0,3654.0,25.925359477124182,Heavy cotton,Drip,4167.0,58.0,Cashew,24848.0,Kharif
2013,Mangalore,51179.0,3654.0,25.523202614379084,Heavy cotton,Drip,4479.0,59.0,Cashew,761.0,Kharif
2014,Mangalore,468.0,3654.0,26.127581699346404,Heavy cotton,Drip,3699.0,50.0,Cashew,45608.0,Kharif
2015,Mangalore,11841.0,233.0,26.277385620915037,Heavy cotton,Drip,4904.0,54.0,Cashew,234581.0,Kharif
2016,Mangalore,50975.0,233.0,25.692091503267974,Heavy cotton,Drip,2821.0,53.0,Coconut,646.0,Kharif
2017,Mangalore,206.0,233.0,26.136928104575162,Heavy cotton,Drip,3472.0,59.5,Coconut,43562.0,Kharif
2018,Mangalore,10922.0,234.0,25.80967320261438,Loam,Drip,3647.0,55.0,Coconut,200000.0,Kharif
2019,Mangalore,51390.0,234.0,26.356666666666666,Loam,Drip,393.0,53.0,Coconut,4847.0,Kharif
2004,Mangalore,177.0,234.0,25.671633986928104,Loam,Drip,167.0,53.5,Coconut,51239.0,Kharif
2005,Mangalore,10723.0,3105.0,25.80091503267974,Loam,Drip,71.0,52.5,Coconut,216396.0,Kharif
2006,Mangalore,51709.0,3105.0,26.17781456953642,Loam,Drip,52.0,56.0,Coconut,2644.0,Rabi
2007,Mangalore,146.0,3105.0,26.039473684210527,Loam,Drip,2570.0,57.0,Coconut,44235.0,Rabi
2008,Mangalore,10910.0,236.0,26.797682119205298,Loam,Drip,27170.0,57.5,Coconut,203317.0,Rabi
2009,Mangalore,51355.0,236.0,26.840132450331122,Loam,Drip,114744.0,57.0,Coconut,2134.0,Rabi
2010,Mangalore,160.0,321.0,26.003509933774833,Loam,Drip,1402.0,55.0,Coconut,45186.0,Rabi
2011,Mangalore,10912.0,3654.0,26.490065789473682,Loam,Drip,23456.0,56.0,Coconut,238542.0,Rabi
2012,Mangalore,51353.0,323.0,26.851655629139074,Loam,Drip,107809.0,54.0,Coconut,1516.0,Rabi
2013,Mangalore,142.0,324.0,26.805430463576158,Loam,Drip,1132.0,58.0,Coconut,200000.0,Rabi
2014,Mangalore,10505.0,3105.0,26.559801324503308,Loam,Drip,23960.0,58.0,Coconut,4847.0,Rabi
2015,Mangalore,51040.0,326.0,27.38796052631579,Loam,Drip,126487.0,59.0,Coconut,51239.0,Rabi
2016,Mangalore,154.0,327.0,26.966887417218544,Loam,Drip,804.0,50.0,Ginger,216396.0,Rabi
2017,Mangalore,10318.0,328.0,26.939470198675497,Loam,Drip,30362.0,54.0,Ginger,2644.0,Rabi
2018,Mangalore,48083.0,2903.1,27.322251655629138,Loam,Drip,124492.0,53.0,Ginger,44235.0,Rabi
2012,Mangalore,143.0,2903.1,26.851655629139074,Loam,Basin,792.0,59.5,Ginger,203317.0,Rabi
2013,Mangalore,9283.0,2903.1,26.805430463576158,Loam,Basin,34153.0,55.0,Ginger,2134.0,Rabi
2014,Mangalore,47200.0,2996.6,26.559801324503308,Loam,Basin,2570.0,53.0,Ginger,45186.0,Rabi
2015,Mangalore,158.0,2996.6,27.38796052631579,Loam,Basin,27170.0,53.5,Ginger,238542.0,Rabi
2016,Mangalore,8982.0,2996.6,26.966887417218544,Sandy loam,Basin,114744.0,52.5,Ginger,1516.0,Rabi
2017,Mangalore,46990.0,3522.8,26.939470198675497,Sandy loam,Basin,1402.0,56.0,Ginger,57259.0,Rabi
